date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:36:03	71112/71112	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:36:48%20GMT	http://ninzio.com/craft/tag/development/page/2/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/development/page/2/index.html	(from http://ninzio.com/craft/tag/development/)
09:36:04	33231/33231	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/tag/fashion/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/fashion/feed/index.html	(from http://ninzio.com/craft/tag/fashion/)
09:36:05	33241/33241	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/tag/logo/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/logo/feed/index.html	(from http://ninzio.com/craft/tag/logo/)
09:36:05	71084/71084	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:36:50%20GMT	http://ninzio.com/craft/tag/fashion/page/2/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/fashion/page/2/index.html	(from http://ninzio.com/craft/tag/fashion/)
09:36:05	71063/71063	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:36:50%20GMT	http://ninzio.com/craft/tag/logo/page/2/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/logo/page/2/index.html	(from http://ninzio.com/craft/tag/logo/)
09:36:06	33243/33243	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/tag/money/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/money/feed/index.html	(from http://ninzio.com/craft/tag/money/)
09:36:07	7547/7547	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/tag/multipurpose/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/multipurpose/feed/index.html	(from http://ninzio.com/craft/tag/multipurpose/)
09:36:07	7515/7515	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/tag/team/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/team/feed/index.html	(from http://ninzio.com/craft/tag/team/)
09:36:07	71070/71070	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:36:52%20GMT	http://ninzio.com/craft/tag/money/page/2/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/money/page/2/index.html	(from http://ninzio.com/craft/tag/money/)
09:36:08	10729/10729	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/tag/thecraft/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/thecraft/feed/index.html	(from http://ninzio.com/craft/tag/thecraft/)
09:36:08	10735/10735	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/tag/themeforest/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/themeforest/feed/index.html	(from http://ninzio.com/craft/tag/themeforest/)
09:36:08	7525/7525	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/tag/wordpress/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/tag/wordpress/feed/index.html	(from http://ninzio.com/craft/tag/wordpress/)
09:36:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Mar%202018%2002:36:55%20GMT	http://ninzio.com/craft/?p=895	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/index12e9.html	(from http://ninzio.com/craft/true-color-monitors-all-one-personal-books-workplace-4/)
09:36:10	882/882	---M-Z	200	added ('OK')	application/rss+xml	etag:%2213fe5726a212cce2f945c6444d40ab05-gzip%22	http://ninzio.com/craft/true-color-monitors-all-one-personal-books-workplace-4/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/true-color-monitors-all-one-personal-books-workplace-4/feed/index.html	(from http://ninzio.com/craft/true-color-monitors-all-one-personal-books-workplace-4/)
09:36:11	2578/2578	---M--	200	added ('OK')	application/json	date:Sun,%2011%20Mar%202018%2002:36:54%20GMT	http://ninzio.com/craft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fninzio.com%2Fcraft%2Ftrue-color-monitors-all-one-personal-books-workplace-4%2F	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-json/oembed/1.0/embed2b8f.json	(from http://ninzio.com/craft/true-color-monitors-all-one-personal-books-workplace-4/)
09:36:11	2710/2710	---M-Z	200	added ('OK')	text/xml	date:Sun,%2011%20Mar%202018%2002:36:57%20GMT	http://ninzio.com/craft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fninzio.com%2Fcraft%2Ftrue-color-monitors-all-one-personal-books-workplace-4%2F&format=xml	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-json/oembed/1.0/embedf8f2	(from http://ninzio.com/craft/true-color-monitors-all-one-personal-books-workplace-4/)
09:36:14	65160/65160	---M--	200	added ('OK')	image/jpeg	etag:%22fe88-5637462395d20%22	http://ninzio.com/craft/wp-content/uploads/2017/10/blog1.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/10/blog1.jpg	(from http://ninzio.com/craft/true-color-monitors-all-one-personal-books-workplace-4/)
09:36:15	2421/2421	---M--	200	added ('OK')	application/json	date:Sun,%2011%20Mar%202018%2002:37:00%20GMT	http://ninzio.com/craft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fninzio.com%2Fcraft%2Fproduct%2Fbrand-new-black-jeans%2F	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-json/oembed/1.0/embed986d.json	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Mar%202018%2002:37:01%20GMT	http://ninzio.com/craft/?p=1623	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/index736e.html	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:15	2224/2224	---M-Z	200	added ('OK')	application/rss+xml	etag:%2213fe5726a212cce2f945c6444d40ab05-gzip%22	http://ninzio.com/craft/product/brand-new-black-jeans/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans/feed/index.html	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:15	2549/2549	---M-Z	200	added ('OK')	text/xml	date:Sun,%2011%20Mar%202018%2002:37:01%20GMT	http://ninzio.com/craft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fninzio.com%2Fcraft%2Fproduct%2Fbrand-new-black-jeans%2F&format=xml	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-json/oembed/1.0/embedb8f4	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:24	40045/40045	---M--	200	added ('OK')	image/jpeg	etag:%229c6d-565f7f2e81200%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop4-600x681.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop4-600x681.jpg	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:27	67324/67324	---M--	200	added ('OK')	image/jpeg	etag:%22106fc-56374623fe500%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop4.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop4.jpg	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:27	81461/81461	---M--	200	added ('OK')	image/jpeg	etag:%2213e35-565f7f38f9ca0%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop1-600x681.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop1-600x681.jpg	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:31	14457/14457	---M--	200	added ('OK')	image/jpeg	etag:%223879-566400f4f4a60%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop9-400x400.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop9-400x400.jpg	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:32	134136/134136	---M--	200	added ('OK')	image/jpeg	etag:%2220bf8-56374623f3920%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop1.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop1.jpg	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:33	69556/69556	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:18%20GMT	http://ninzio.com/craft/product-category/men-shirts/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-category/men-shirts/index.html	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:34	50322/50322	---M--	200	added ('OK')	image/jpeg	etag:%22c492-565f7f30379a0%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop3-600x681.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop3-600x681.jpg	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:35	81236/81236	---M--	200	added ('OK')	image/jpeg	etag:%2213d54-56374623fc5c0%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop3.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop3.jpg	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:35	89547/89547	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:19%20GMT	http://ninzio.com/craft/product/brand-new-black-jeans/?add-to-cart=1620	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans/indexd13b.html	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:36	86580/86580	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:20%20GMT	http://ninzio.com/craft/product/fantastic-women-shirt/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/fantastic-women-shirt/index.html	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:37	2411/2411	---M--	200	added ('OK')	application/json	date:Sun,%2011%20Mar%202018%2002:37:21%20GMT	http://ninzio.com/craft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fninzio.com%2Fcraft%2Fproduct%2Fwoman-modern-blouse%2F	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-json/oembed/1.0/embedd6f6.json	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:37	91181/91181	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:22%20GMT	http://ninzio.com/craft/product/brand-new-black-jeans/?add-to-cart=1616	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans/indexaa9b.html	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:37	90879/90879	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:22%20GMT	http://ninzio.com/craft/product/brand-new-black-jeans/?add-to-cart=1443	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans/index95f9.html	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:38	90965/90965	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:22%20GMT	http://ninzio.com/craft/product/brand-new-black-jeans/?add-to-cart=1622	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans/index5637.html	(from http://ninzio.com/craft/product/brand-new-black-jeans/)
09:36:39	788/788	---M-Z	200	added ('OK')	application/rss+xml	etag:%2213fe5726a212cce2f945c6444d40ab05-gzip%22	http://ninzio.com/craft/product/woman-modern-blouse/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/woman-modern-blouse/feed/index.html	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Mar%202018%2002:37:24%20GMT	http://ninzio.com/craft/?p=1621	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/indexcd66.html	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:39	2539/2539	---M-Z	200	added ('OK')	text/xml	date:Sun,%2011%20Mar%202018%2002:37:24%20GMT	http://ninzio.com/craft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fninzio.com%2Fcraft%2Fproduct%2Fwoman-modern-blouse%2F&format=xml	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-json/oembed/1.0/embed862a	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:46	32304/32304	---M--	200	added ('OK')	image/jpeg	etag:%227e30-565f7f2dc88e0%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop5-600x681.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop5-600x681.jpg	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:47	46166/46166	---M--	200	added ('OK')	image/jpeg	etag:%22b456-565f7f27293e0%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop12-600x681.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop12-600x681.jpg	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:48	49055/49055	---M--	200	added ('OK')	image/jpeg	etag:%22bf9f-5637462400440%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop5.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop5.jpg	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:48	80533/80533	---M--	200	added ('OK')	image/jpeg	etag:%2213a95-56374623f8740%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop12.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop12.jpg	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:48	88422/88422	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:34%20GMT	http://ninzio.com/craft/product/woman-modern-blouse/?add-to-cart=1623	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/woman-modern-blouse/indexf433.html	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:49	88125/88125	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:34%20GMT	http://ninzio.com/craft/product/woman-modern-blouse/?add-to-cart=1616	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/woman-modern-blouse/indexaa9b.html	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:49	2426/2426	---M--	200	added ('OK')	application/json	date:Sun,%2011%20Mar%202018%2002:37:35%20GMT	http://ninzio.com/craft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fninzio.com%2Fcraft%2Fproduct%2Fbrand-new-black-jeans-3%2F	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-json/oembed/1.0/embed49c5.json	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:50	88304/88304	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:35%20GMT	http://ninzio.com/craft/product/woman-modern-blouse/?add-to-cart=1614	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/woman-modern-blouse/index8baf.html	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:50	88391/88391	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:35%20GMT	http://ninzio.com/craft/product/woman-modern-blouse/?add-to-cart=1443	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/woman-modern-blouse/index95f9.html	(from http://ninzio.com/craft/product/woman-modern-blouse/)
09:36:51	798/798	---M-Z	200	added ('OK')	application/rss+xml	etag:%2213fe5726a212cce2f945c6444d40ab05-gzip%22	http://ninzio.com/craft/product/brand-new-black-jeans-3/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans-3/feed/index.html	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Mar%202018%2002:37:36%20GMT	http://ninzio.com/craft/?p=1419	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/index57e1.html	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:52	2554/2554	---M-Z	200	added ('OK')	text/xml	date:Sun,%2011%20Mar%202018%2002:37:37%20GMT	http://ninzio.com/craft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fninzio.com%2Fcraft%2Fproduct%2Fbrand-new-black-jeans-3%2F&format=xml	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-json/oembed/1.0/embedb1fc	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:53	14901/14901	---M--	200	added ('OK')	image/jpeg	etag:%223a35-566400f9a2e40%22	http://ninzio.com/craft/wp-content/uploads/2017/11/shop5-400x400.jpg	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/uploads/2017/11/shop5-400x400.jpg	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:54	4000/4000	---M-Z	200	added ('OK')	application/javascript	etag:%22fa0-5637462470920-gzip%22	http://ninzio.com/craft/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-includes/js/jquery/ui/core.mine899.js	(from http://ninzio.com/craft/product-tag/business/)
09:36:55	88375/88375	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:40%20GMT	http://ninzio.com/craft/product/brand-new-black-jeans-3/?add-to-cart=1620	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans-3/indexd13b.html	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:55	87707/87707	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:39%20GMT	http://ninzio.com/craft/product/brand-new-black-jeans-3/?add-to-cart=1614	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans-3/index8baf.html	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:55	88082/88082	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:40%20GMT	http://ninzio.com/craft/product/brand-new-black-jeans-3/?add-to-cart=1623	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans-3/indexf433.html	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:56	87949/87949	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:41%20GMT	http://ninzio.com/craft/product/white-classic-blouse/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/white-classic-blouse/index.html	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:56	6908/6908	---M-Z	200	added ('OK')	application/javascript	etag:%221afc-5637462473800-gzip%22	http://ninzio.com/craft/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-includes/js/jquery/ui/widget.mine899.js	(from http://ninzio.com/craft/product-tag/business/)
09:36:56	3148/3148	---M-Z	200	added ('OK')	application/javascript	etag:%22c4c-5637462472860-gzip%22	http://ninzio.com/craft/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-includes/js/jquery/ui/mouse.mine899.js	(from http://ninzio.com/craft/product-tag/business/)
09:36:57	89735/89735	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:42%20GMT	http://ninzio.com/craft/product/brand-new-black-jeans-3/?add-to-cart=1619	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product/brand-new-black-jeans-3/index66cd.html	(from http://ninzio.com/craft/product/brand-new-black-jeans-3/)
09:36:57	4512/4512	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/product-tag/business/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/business/feed/index.html	(from http://ninzio.com/craft/product-tag/business/)
09:36:57	10987/10987	---M-Z	200	added ('OK')	application/javascript	etag:%222aeb-5637462473800-gzip%22	http://ninzio.com/craft/wp-includes/js/jquery/ui/slider.min.js?ver=1.11.4	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-includes/js/jquery/ui/slider.mine899.js	(from http://ninzio.com/craft/product-tag/business/)
09:36:57	1291/1291	---M-Z	200	added ('OK')	application/javascript	etag:%2250b-565f7cdcc3140-gzip%22	http://ninzio.com/craft/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.min.js?ver=3.3.3	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.min6765.js	(from http://ninzio.com/craft/product-tag/business/)
09:36:58	73150/73150	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:43%20GMT	http://ninzio.com/craft/product-tag/business/?add-to-cart=1619	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/business/index66cd.html	(from http://ninzio.com/craft/product-tag/business/)
09:36:58	3619/3619	---M-Z	200	added ('OK')	application/javascript	etag:%22e23-565f7cdcc5080-gzip%22	http://ninzio.com/craft/wp-content/plugins/woocommerce/assets/js/accounting/accounting.min.js?ver=0.4.2	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/plugins/woocommerce/assets/js/accounting/accounting.minaffb.js	(from http://ninzio.com/craft/product-tag/business/)
09:36:58	2046/2046	---M-Z	200	added ('OK')	application/javascript	etag:%227fe-565f7cdcc40e0-gzip%22	http://ninzio.com/craft/wp-content/plugins/woocommerce/assets/js/frontend/price-slider.min.js?ver=3.3.3	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/wp-content/plugins/woocommerce/assets/js/frontend/price-slider.min6765.js	(from http://ninzio.com/craft/product-tag/business/)
09:37:01	73210/73210	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:45%20GMT	http://ninzio.com/craft/product-tag/design/?add-to-cart=1623	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/design/indexf433.html	(from http://ninzio.com/craft/product-tag/design/)
09:37:01	4513/4513	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/product-tag/design/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/design/feed/index.html	(from http://ninzio.com/craft/product-tag/design/)
09:37:01	4528/4528	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/product-tag/development/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/development/feed/index.html	(from http://ninzio.com/craft/product-tag/development/)
09:37:01	73095/73095	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:46%20GMT	http://ninzio.com/craft/product-tag/development/?add-to-cart=1617	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/development/index203d.html	(from http://ninzio.com/craft/product-tag/development/)
09:37:02	4516/4516	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/product-tag/entertanment/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/entertanment/feed/index.html	(from http://ninzio.com/craft/product-tag/entertanment/)
09:37:02	4515/4515	---M-Z	200	added ('OK')	application/rss+xml	etag:%2243c8f247df49d6509d467bc2a553a970-gzip%22	http://ninzio.com/craft/product-tag/fashion/feed/	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/fashion/feed/index.html	(from http://ninzio.com/craft/product-tag/fashion/)
09:37:02	72217/72217	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:48%20GMT	http://ninzio.com/craft/product-tag/entertanment/?add-to-cart=1621	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/entertanment/indexcb7a.html	(from http://ninzio.com/craft/product-tag/entertanment/)
09:37:03	73217/73217	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2002:37:48%20GMT	http://ninzio.com/craft/product-tag/fashion/?add-to-cart=1623	F:/xampp/htdocs/samuraiwifi/html/template1/SamuraiWifi1/ninzio.com/craft/product-tag/fashion/indexf433.html	(from http://ninzio.com/craft/product-tag/fashion/)
